"Smoothie Indianapolis",8,"Drink Dior","(317) 525-3219","=HYPERLINK(""http://Drinkdior.sqwiz.com"", ""http://Drinkdior.sqwiz.com"")","United States",1,Indianapolis,Food/grocery,"[{""id"":""156756251046858"",""name"":""Health Food Restaurant""},{""id"":""219222658110242"",""name"":""Smoothie & Juice Bar""},{""id"":""204867426208613"",""name"":""Live & Raw Food Restaurant""}]",63,,790066017682789,http://www.facebook.com/790066017682789,"=HYPERLINK(""http://www.facebook.com/790066017682789/?sk=info"", ""790066017682789"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=790066017682789"", ""Create"")",-1,
"Smoothie Indianapolis",9,"Jazz Juice","(317) 650-3975","=HYPERLINK(""<<not-applicable>>"", ""<<not-applicable>>"")","United States",1,Indianapolis,Restaurant/cafe,"[{""id"":""219222658110242"",""name"":""Smoothie & Juice Bar""}]",92,,672414969462826,http://www.facebook.com/672414969462826,"=HYPERLINK(""http://www.facebook.com/672414969462826/?sk=info"", ""672414969462826"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=672414969462826"", ""Create"")",-1,
"Smoothie Indianapolis",10,"Nick's Cafe","(317) 413-2233","=HYPERLINK("""", """")","United States",1,Indianapolis,Restaurant/cafe,"[{""id"":""219222658110242"",""name"":""Smoothie & Juice Bar""}]",2,,525300817483074,http://www.facebook.com/525300817483074,"=HYPERLINK(""http://www.facebook.com/525300817483074/?sk=info"", ""525300817483074"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=525300817483074"", ""Create"")",-1,
"Smoothie Indianapolis",11,"Healthy & Delicious Juice Cafe","(317) 418-0366","=HYPERLINK(""http://healthyanddelishcafe.com, http://pinterest.com/handdcafe, http://twitter.com/handdjuicecafe"", ""http://healthyanddelishcafe.com, http://pinterest.com/handdcafe, http://twitter.com/handdjuicecafe"")","United States",1,Indianapolis,Restaurant/cafe,"[{""id"":""219222658110242"",""name"":""Smoothie & Juice Bar""}]",3,,441439725959695,http://www.facebook.com/441439725959695,"=HYPERLINK(""http://www.facebook.com/441439725959695/?sk=info"", ""441439725959695"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=441439725959695"", ""Create"")",-1,
"Smoothie Indianapolis",12,"Squeeze Fresh Smoothies","(317) 259-9200","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""273819889375819"",""name"":""Restaurant""}]",5,,124678614253807,http://www.facebook.com/124678614253807,"=HYPERLINK(""http://www.facebook.com/124678614253807/?sk=info"", ""124678614253807"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=124678614253807"", ""Create"")",1,
"Antiques Indianapolis",0,"Indianapolis Downtown Antiques","(317) 635-5336","=HYPERLINK("""", """")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""200600219953504"",""name"":""Shopping & Retail""}]",26,,140430296125310,http://www.facebook.com/140430296125310,"=HYPERLINK(""http://www.facebook.com/140430296125310/?sk=info"", ""140430296125310"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=140430296125310"", ""Create"")",-1,
"Antiques Indianapolis",1,"Architectural Colonial Antiques of Indianapolis","(317) 873-2727","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""2500"",""name"":""Local Business""}]",77,6,488780661180329,http://www.facebook.com/488780661180329,"=HYPERLINK(""http://www.facebook.com/488780661180329/?sk=info"", ""488780661180329"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=488780661180329"", ""Create"")",-1,
"Antiques Indianapolis",2,"Indianapolis Art & Antiques Show and Sale",,"=HYPERLINK("""", """")",,,,"Non-profit organization",,123,2,133756256675886,http://www.facebook.com/133756256675886,"=HYPERLINK(""http://www.facebook.com/133756256675886/?sk=info"", ""133756256675886"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=133756256675886"", ""Create"")",-1,
"Antiques Indianapolis",3,"Antique Limousine of Indianapolis",317-417-7783,"=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business",,159,,258751106506,http://www.facebook.com/258751106506,"=HYPERLINK(""http://www.facebook.com/258751106506/?sk=info"", ""258751106506"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=258751106506"", ""Create"")",-1,
"Antiques Indianapolis",4,"Booth 22 at Indianapolis Downtown Antique Mall","(317) 635-5336","=HYPERLINK("""", """")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""200600219953504"",""name"":""Shopping & Retail""}]",61,,336629099792194,http://www.facebook.com/336629099792194,"=HYPERLINK(""http://www.facebook.com/336629099792194/?sk=info"", ""336629099792194"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=336629099792194"", ""Create"")",-1,
"Antiques Indianapolis",5,"Tim & Julie's Another Fine Mess","(239) 293-2148","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",2109,50,332369673510731,http://www.facebook.com/332369673510731,"=HYPERLINK(""http://www.facebook.com/332369673510731/?sk=info"", ""332369673510731"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=332369673510731"", ""Create"")",-1,
"Antiques Indianapolis",6,"Olde Shadeland Antique Mall","(317) 546-2402","=HYPERLINK(""http://oldeshadelandantiquemall.com/"", ""http://oldeshadelandantiquemall.com/"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",391,17,205703712870979,http://www.facebook.com/205703712870979,"=HYPERLINK(""http://www.facebook.com/205703712870979/?sk=info"", ""205703712870979"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=205703712870979"", ""Create"")",-1,
"Antiques Indianapolis",7,"Audrey's Place Furniture, Thrift, and Antique Store","(317) 266-1644","=HYPERLINK(""http://audreysplacefurniture.com/"", ""http://audreysplacefurniture.com/"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",587,6,183978381679105,http://www.facebook.com/183978381679105,"=HYPERLINK(""http://www.facebook.com/183978381679105/?sk=info"", ""183978381679105"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=183978381679105"", ""Create"")",-1,
"Antiques Indianapolis",8,"Doc's Architectural Salvage","(317) 924-4000","=HYPERLINK(""http://docsarchitecturalsalvage.com http://twitter.com/DocsArchSalvage http://pinterest.com/docsarchsalvage http://instagram.com/docsarchsalvage http://stores.ebay.com/docsarchitecturalsalvage"", ""http://docsarchitecturalsalvage.com http://twitter.com/DocsArchSalvage http://pinterest.com/docsarchsalvage http://instagram.com/docsarchsalvage http://stores.ebay.com/docsarchitecturalsalvage"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""},{""id"":""176831012360626"",""name"":""Professional Services""}]",452,5,293984467414794,http://www.facebook.com/293984467414794,"=HYPERLINK(""http://www.facebook.com/293984467414794/?sk=info"", ""293984467414794"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=293984467414794"", ""Create"")",-1,
"Antiques Indianapolis",9,"The Painted Princess","(317) 366-8212","=HYPERLINK(""https://twitter.com/paintd_princesshttp:// www.instagram.com/the_painted_princess  https://www.etsy.com/your/shops/IndyPaintedPrincess"", ""https://twitter.com/paintd_princesshttp:// www.instagram.com/the_painted_princess  https://www.etsy.com/your/shops/IndyPaintedPrincess"")","United States",1,Indianapolis,"Local business","[{""id"":""177645802278169"",""name"":""Painter""},{""id"":""199438050070864"",""name"":""Interior Designer""},{""id"":""192647794097278"",""name"":""Home Decor""}]",1725,198,412379152184107,http://www.facebook.com/412379152184107,"=HYPERLINK(""http://www.facebook.com/412379152184107/?sk=info"", ""412379152184107"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=412379152184107"", ""Create"")",-1,
"Antiques Indianapolis",10,"Indie Arts And Vintage Marketplace",,"=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",34,,143807442420308,http://www.facebook.com/143807442420308,"=HYPERLINK(""http://www.facebook.com/143807442420308/?sk=info"", ""143807442420308"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=143807442420308"", ""Create"")",1,
"Antiques Indianapolis",11,"Shallos Antique Restaurant & Brewhouse","(317) 882-7997","=HYPERLINK(""http://www.shallos.com/"", ""http://www.shallos.com/"")","United States",1,Indianapolis,"Local business","[{""id"":""110290705711626"",""name"":""Bar""},{""id"":""200600219953504"",""name"":""Shopping & Retail""},{""id"":""176831012360626"",""name"":""Professional Services""}]",1012,58,115384098484822,http://www.facebook.com/115384098484822,"=HYPERLINK(""http://www.facebook.com/115384098484822/?sk=info"", ""115384098484822"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115384098484822"", ""Create"")",1,
"Antiques Indianapolis",12,"Midland Arts and Antiques","Downtown: 317.267.9005 Carmel: 317.569.9105","=HYPERLINK(""www.midlandathome.com and www.reasonabledibs.com"", ""www.midlandathome.com and www.reasonabledibs.com"")","United States",1,Indianapolis,"Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",3424,82,182682659962,http://www.facebook.com/182682659962,"=HYPERLINK(""http://www.facebook.com/182682659962/?sk=info"", ""182682659962"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=182682659962"", ""Create"")",-1,
"Antiques Indianapolis",13,"Kelley's Vintage Heart","(317) 397-3867","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""192647794097278"",""name"":""Home Decor""},{""id"":""162845797101278"",""name"":""Furniture Store""},{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",1440,44,761573650560008,http://www.facebook.com/761573650560008,"=HYPERLINK(""http://www.facebook.com/761573650560008/?sk=info"", ""761573650560008"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=761573650560008"", ""Create"")",-1,
"Antiques Indianapolis",14,FLUX,"(317) 490-9437","=HYPERLINK(""http://fluxindy.com/"", ""http://fluxindy.com/"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",606,8,174187212730364,http://www.facebook.com/174187212730364,"=HYPERLINK(""http://www.facebook.com/174187212730364/?sk=info"", ""174187212730364"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=174187212730364"", ""Create"")",-1,
"Antiques Indianapolis",15,"Rusted Nail Repurposing","(317) 449-1102","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",2435,4,615219161831075,http://www.facebook.com/615219161831075,"=HYPERLINK(""http://www.facebook.com/615219161831075/?sk=info"", ""615219161831075"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=615219161831075"", ""Create"")",-1,
"Antiques Indianapolis",16,"Urban Rustic Design","(317) 672-7786","=HYPERLINK(""http://www.urbanrusticdesign.net"", ""http://www.urbanrusticdesign.net"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",679,,209119405948332,http://www.facebook.com/209119405948332,"=HYPERLINK(""http://www.facebook.com/209119405948332/?sk=info"", ""209119405948332"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=209119405948332"", ""Create"")",-1,
"Antiques Indianapolis",17,"Indiana Barn Wood Boys","(317) 345-7971","=HYPERLINK(""https://www.etsy.com/people/IndianaBarnWoodBoys"", ""https://www.etsy.com/people/IndianaBarnWoodBoys"")","United States",1,Indianapolis,"Local business","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",62,2,365137053641964,http://www.facebook.com/365137053641964,"=HYPERLINK(""http://www.facebook.com/365137053641964/?sk=info"", ""365137053641964"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=365137053641964"", ""Create"")",-1,
"Antiques Indianapolis",18,"Marshall Davis Antiques","(317) 501-7166","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",124,1,437898282936241,http://www.facebook.com/437898282936241,"=HYPERLINK(""http://www.facebook.com/437898282936241/?sk=info"", ""437898282936241"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=437898282936241"", ""Create"")",-1,
"Antiques Indianapolis",19,"Indy Antique Advertising Show","(217) 821-7288","=HYPERLINK(""indyadshow.com"", ""indyadshow.com"")","United States",1,Indianapolis,"Attractions/things to do","[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",91,1,285387934814658,http://www.facebook.com/285387934814658,"=HYPERLINK(""http://www.facebook.com/285387934814658/?sk=info"", ""285387934814658"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=285387934814658"", ""Create"")",-1,
"Antiques Indianapolis",20,"Hoosier Antiques Expo","(816) 820-6993","=HYPERLINK(""http://www.hoosierantiquesexpo.com/"", ""http://www.hoosierantiquesexpo.com/"")","United States",1,Indianapolis,Company,"[{""id"":""2200"",""name"":""Company""}]",1163,5,256193417873574,http://www.facebook.com/256193417873574,"=HYPERLINK(""http://www.facebook.com/256193417873574/?sk=info"", ""256193417873574"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=256193417873574"", ""Create"")",-1,
"Antiques Indianapolis",21,"Southport Antique Mall","(317) 786-8246","=HYPERLINK(""www.southportantiquemall.net"", ""www.southportantiquemall.net"")","United States",1,Indianapolis,"Local business","[{""id"":""150732438316813"",""name"":""Antique Store""},{""id"":""109527622457518"",""name"":""Shopping Mall""}]",2675,696,18275937250,http://www.facebook.com/18275937250,"=HYPERLINK(""http://www.facebook.com/18275937250/?sk=info"", ""18275937250"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=18275937250"", ""Create"")",-1,
"Antiques Indianapolis",22,"America Reclaimed","(317) 224-5755","=HYPERLINK(""http://indianareclamation.com"", ""http://indianareclamation.com"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""}]",1403,1,182518475264529,http://www.facebook.com/182518475264529,"=HYPERLINK(""http://www.facebook.com/182518475264529/?sk=info"", ""182518475264529"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=182518475264529"", ""Create"")",-1,
"Antiques Indianapolis",23,"Picture This Gallery & Framing","(317) 202-0026","=HYPERLINK(""www.PTgallery.com"", ""www.PTgallery.com"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""192647794097278"",""name"":""Home Decor""},{""id"":""417935738217839"",""name"":""Antiques & Vintage""},{""id"":""197384240287028"",""name"":""Art Gallery""}]",37,,104949843484,http://www.facebook.com/104949843484,"=HYPERLINK(""http://www.facebook.com/104949843484/?sk=info"", ""104949843484"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104949843484"", ""Create"")",-1,
"Antiques Indianapolis",24,"IndySWAG // Found Uncommon & Unique objects","(317) 964-0513","=HYPERLINK(""www.facebook.com/SocietyOfSalvage"", ""www.facebook.com/SocietyOfSalvage"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""150732438316813"",""name"":""Antique Store""}]",1751,7,322490941162540,http://www.facebook.com/322490941162540,"=HYPERLINK(""http://www.facebook.com/322490941162540/?sk=info"", ""322490941162540"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=322490941162540"", ""Create"")",-1,
"Antiques Indianapolis",25,"Frady's Antiques",,"=HYPERLINK("""", """")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""150732438316813"",""name"":""Antique Store""}]",71,,575262749197047,http://www.facebook.com/575262749197047,"=HYPERLINK(""http://www.facebook.com/575262749197047/?sk=info"", ""575262749197047"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=575262749197047"", ""Create"")",-1,
"Antiques Indianapolis",26,"Delaware Design",,"=HYPERLINK(""http://www.etsy.com/shop/DelawareDesign"", ""http://www.etsy.com/shop/DelawareDesign"")","United States",1,Indianapolis,Shopping/retail,"[{""id"":""417935738217839"",""name"":""Antiques & Vintage""},{""id"":""188031587886173"",""name"":""Jewelry Store""}]",140,,484865244866740,http://www.facebook.com/484865244866740,"=HYPERLINK(""http://www.facebook.com/484865244866740/?sk=info"", ""484865244866740"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=484865244866740"", ""Create"")",-1,
